"id","best_price_ethdai","lastbid_osm_price_ethusd","osm_price_ethusd","lot","lastbid_timestamp","lastbid_datetime","lastbid_blockNumber","bidCount","lastbid_txHash","lastbid_txCost_USD","gasPrice_GWei","timestamp","datetime","blockNumber","lastbid_blocks_before","txCost","state","san_price_ethusd","san_price_daiusd","osm_profit","osm_profit_ratio","san_profit","san_profit_ratio","sanosm_price_diff"
1967,2.0000000000000002e-29,137.00768836231885,137.47938775510204,50,1584028483,"2020-03-12T15:54:43.000Z",9657642,1,"0x941b922377c9557aab2d4c48ef2ffab7e6949117f1295ed5dfe45efc3e1080b8",2.730755039824722,300,1584032645,"2020-03-12T17:04:05.000Z",9657943,-301,2.1151891203061224,"CLOSED",142.06558878501667,1.0806406170005833,137.47938775510204,1,142.06558878501667,1,4.586201029914633
1968,2.0000000000000002e-29,137.00768836231885,137.47938775510204,50,1584028483,"2020-03-12T15:54:43.000Z",9657642,1,"0x5f3df5dedc54d123927d8d2547cde5d8922da763753c7b3139ce152215de03c7",2.730755039824722,300,1584032645,"2020-03-12T17:04:05.000Z",9657943,-301,2.1151891203061224,"CLOSED",142.06558878501667,1.0806406170005833,137.47938775510204,1,142.06558878501667,1,4.586201029914633
1969,2.0000000000000002e-29,137.02471147869565,137.47938775510204,50,1584028505,"2020-03-12T15:55:05.000Z",9657643,1,"0x0e43ced2c5b557b4ec2fc790ab6f2f398920296f5df1c18d8c769c2c207f112b",2.731094334366474,300,1584032645,"2020-03-12T17:04:05.000Z",9657943,-300,2.1151891203061224,"CLOSED",142.06558878501667,1.0806406170005833,137.47938775510204,1,142.06558878501667,1,4.586201029914633
1970,2.0000000000000002e-29,137.04173459507248,137.47938775510204,50,1584028515,"2020-03-12T15:55:15.000Z",9657644,1,"0xa0fec65c1d9f6dcaea812d5d8c8e2eff1919a28a9dff3cb63f5ce400ecd8ff1c",2.7314336289082277,300,1584032645,"2020-03-12T17:04:05.000Z",9657943,-299,2.1151891203061224,"CLOSED",142.06558878501667,1.0806406170005833,137.47938775510204,1,142.06558878501667,1,4.586201029914633
1971,2.0000000000000002e-29,137.04173459507248,137.47938775510204,50,1584028515,"2020-03-12T15:55:15.000Z",9657644,1,"0xaae8c99aacb664b3d954764c3e8ad9ffe6b3e68cccb3c68701c32830c19d0d0a",2.7314336289082277,300,1584032645,"2020-03-12T17:04:05.000Z",9657943,-299,2.1151891203061224,"CLOSED",142.06558878501667,1.0806406170005833,137.47938775510204,1,142.06558878501667,1,4.586201029914633
1972,2.0000000000000002e-29,137.04173459507248,137.47938775510204,50,1584028515,"2020-03-12T15:55:15.000Z",9657644,1,"0xdcc488868f095db686ddff881b4d3aaa6af5529daee47194b54745582a120acd",2.7314336289082277,300,1584032645,"2020-03-12T17:04:05.000Z",9657943,-299,2.1151891203061224,"CLOSED",142.06558878501667,1.0806406170005833,137.47938775510204,1,142.06558878501667,1,4.586201029914633
1973,2.0000000000000002e-29,137.04173459507248,137.47326530612247,50,1584028515,"2020-03-12T15:55:15.000Z",9657644,1,"0xa3c4026f7f07e4239df6050087204156e338469cb2233fd811f7fc873bfe7c96",2.7314336289082277,300,1584032657,"2020-03-12T17:04:17.000Z",9657944,-300,2.115094923367347,"CLOSED",142.2156281697767,1.0813939946371833,137.47326530612247,1,142.2156281697767,1,4.742362863654222
1974,2.0000000000000002e-29,137.04173459507248,137.47326530612247,50,1584028515,"2020-03-12T15:55:15.000Z",9657644,1,"0x3a1d8debe1cf5fdb4114d9771b76a48c813364b04db64b6fd70a928929446363",2.7314336289082277,300,1584032657,"2020-03-12T17:04:17.000Z",9657944,-300,2.115094923367347,"CLOSED",142.2156281697767,1.0813939946371833,137.47326530612247,1,142.2156281697767,1,4.742362863654222
1975,2.0000000000000002e-29,137.04173459507248,137.47326530612247,50,1584028515,"2020-03-12T15:55:15.000Z",9657644,1,"0xcbf75cf69c99ad43cf3a93ec33a9201a1002f271bb8692e1de6f1cb81a11f07d",2.7314336289082277,300,1584032657,"2020-03-12T17:04:17.000Z",9657944,-300,2.115094923367347,"CLOSED",142.2156281697767,1.0813939946371833,137.47326530612247,1,142.2156281697767,1,4.742362863654222
1976,2.0000000000000002e-29,137.04173459507248,137.47326530612247,50,1584028515,"2020-03-12T15:55:15.000Z",9657644,1,"0x6e72b5f7c375324bd451de27e9b49329cf936cfb75917264bb452ed47d81f355",2.7314336289082277,300,1584032657,"2020-03-12T17:04:17.000Z",9657944,-300,2.115094923367347,"CLOSED",142.2156281697767,1.0813939946371833,137.47326530612247,1,142.2156281697767,1,4.742362863654222
1977,2.0000000000000002e-29,137.04173459507248,137.46714285714287,50,1584028515,"2020-03-12T15:55:15.000Z",9657644,1,"0x90126a5a2ff5b053ee15e3165e9d720b52ea409e5296f30943b6f5306c520ef1",2.7314336289082277,300,1584032666,"2020-03-12T17:04:26.000Z",9657945,-301,2.1150007264285717,"CLOSED",142.32815770834668,1.0819590278646332,137.46714285714287,1,142.32815770834668,1,4.861014851203805
1978,4.0000000000000003e-29,137.73968236652175,138.14061224489797,50,1584029125,"2020-03-12T16:05:25.000Z",9657685,2,"0x6842bdf18b09560afd2375220b73ded5bc8cbc5921f93bec3b43bfe312fc2970",2.7453447051200914,200,1584031310,"2020-03-12T16:41:50.000Z",9657835,-150,1.4169082597959184,"CLOSED",138.76539761618335,1.0597107521153333,138.14061224489797,1,138.76539761618335,1,0.6247853712853839
1979,2.0000000000000002e-29,137.0757808278261,137.46714285714287,50,1584028534,"2020-03-12T15:55:34.000Z",9657646,1,"0x48e55f1da9b033e6e9a296f00277b3973f338c26ec767dacde797f77a8aba496",2.732112217991733,300,1584032666,"2020-03-12T17:04:26.000Z",9657945,-299,2.1150007264285717,"CLOSED",142.32815770834668,1.0819590278646332,137.46714285714287,1,142.32815770834668,1,4.861014851203805
1980,2.0000000000000002e-29,137.0757808278261,138.62488441811595,50,1584028534,"2020-03-12T15:55:34.000Z",9657646,1,"0xb25569d1a972538879bcaff16c7bebde582417243a4bc82d80731f62a74a7547",2.732112217991733,300,1584029953,"2020-03-12T16:19:13.000Z",9657737,-91,2.132813159214923,"CLOSED",138.5514447989783,1.0333676542966166,138.62488441811595,1,138.5514447989783,1,0.07343961913764474
1981,2.0000000000000002e-29,137.0757808278261,138.67938775510206,50,1584028534,"2020-03-12T15:55:34.000Z",9657646,1,"0x45a9c14eead2e0a0df13ed7bf4aac1719bc2245ae807ec95dbcf57af30fb0dbf",2.732112217991733,300,1584030109,"2020-03-12T16:21:49.000Z",9657747,-101,2.1336517203061227,"CLOSED",138.52150905889164,1.0351151744507332,138.67938775510206,1,138.52150905889164,1,0.1578786962104175
1982,2.0000000000000002e-29,137.0757808278261,138.67938775510206,50,1584028534,"2020-03-12T15:55:34.000Z",9657646,1,"0xdceee0a069d346ed68729a92619ee95de952011ee7e2576e2c213b49ae27c023",2.732112217991733,300,1584030109,"2020-03-12T16:21:49.000Z",9657747,-101,2.1336517203061227,"CLOSED",138.52150905889164,1.0351151744507332,138.67938775510206,1,138.52150905889164,1,0.1578786962104175
1983,2.0000000000000002e-29,137.0757808278261,138.67938775510206,50,1584028534,"2020-03-12T15:55:34.000Z",9657646,1,"0xe1c44a1add4b341721dac57121b28e9ab47b4697b02a3a5a030d07ea07024b64",2.732112217991733,300,1584030109,"2020-03-12T16:21:49.000Z",9657747,-101,2.1336517203061227,"CLOSED",138.52150905889164,1.0351151744507332,138.67938775510206,1,138.52150905889164,1,0.1578786962104175
1984,2.0000000000000002e-29,137.0928039442029,137.46714285714287,50,1584028550,"2020-03-12T15:55:50.000Z",9657647,1,"0xff52f329e636a2b6e6f18d220247786c7338557e913b6c10943f335bf05e2d5e",2.7324515125334856,300,1584032666,"2020-03-12T17:04:26.000Z",9657945,-298,2.1150007264285717,"CLOSED",142.32815770834668,1.0819590278646332,137.46714285714287,1,142.32815770834668,1,4.861014851203805
1985,2.0000000000000002e-29,137.0928039442029,137.46714285714287,50,1584028550,"2020-03-12T15:55:50.000Z",9657647,1,"0x0731d793d6592785e4ec427d84023d034e650cbbc20d6a7ce5fcf8e348094eb2",2.7324515125334856,300,1584032666,"2020-03-12T17:04:26.000Z",9657945,-298,2.1150007264285717,"CLOSED",142.32815770834668,1.0819590278646332,137.46714285714287,1,142.32815770834668,1,4.861014851203805
1986,2.0000000000000002e-29,137.0928039442029,137.46714285714287,50,1584028550,"2020-03-12T15:55:50.000Z",9657647,1,"0xa77d83904867401a2515935a147b15bc736d7af09f827bf9ef6ba3cd93e74094",2.7324515125334856,300,1584032666,"2020-03-12T17:04:26.000Z",9657945,-298,2.1150007264285717,"CLOSED",142.32815770834668,1.0819590278646332,137.46714285714287,1,142.32815770834668,1,4.861014851203805
1987,2.0000000000000002e-29,137.0928039442029,137.46102040816328,50,1584028550,"2020-03-12T15:55:50.000Z",9657647,1,"0xde393a8fe608a0cefe9b9b79c6090bf49e2c8e6cd718c1669cb202135e93d8ac",2.7324515125334856,300,1584032668,"2020-03-12T17:04:28.000Z",9657946,-299,2.114906529489796,"CLOSED",142.35316427247335,1.0820845908040666,137.46102040816328,1,142.35316427247335,1,4.892143864310071
1988,4.0000000000000003e-29,137.77372859927536,138.44061224489798,50,1584029153,"2020-03-12T16:05:53.000Z",9657687,2,"0x2f9e2b975de72a77a9f8836d88fe9d233653fee412981961184d07141a2f1c08",2.7460232942035967,200,1584030699,"2020-03-12T16:31:39.000Z",9657786,-99,1.4199853597959184,"CLOSED",138.37401951862,1.0463977407539,138.44061224489798,1,138.37401951862,1,0.06659272627797463
1989,4.0000000000000003e-29,137.77372859927536,138.44061224489798,50,1584029153,"2020-03-12T16:05:53.000Z",9657687,2,"0xf6b1465d4ac6fbc019111af06b95545bbe2f9d4ce3f4204894e14c75d17b3e6c",2.7460232942035967,200,1584030699,"2020-03-12T16:31:39.000Z",9657786,-99,1.4199853597959184,"CLOSED",138.37401951862,1.0463977407539,138.44061224489798,1,138.37401951862,1,0.06659272627797463
1990,4.0000000000000003e-29,137.77372859927536,138.44061224489798,50,1584029153,"2020-03-12T16:05:53.000Z",9657687,2,"0x8395089c158300b6bc03b6bfa4444329b59eb3effe0764d5d0232cd36b37015a",2.7460232942035967,200,1584030699,"2020-03-12T16:31:39.000Z",9657786,-99,1.4199853597959184,"CLOSED",138.37401951862,1.0463977407539,138.44061224489798,1,138.37401951862,1,0.06659272627797463
1991,4.0000000000000003e-29,137.77372859927536,138.44061224489798,50,1584029153,"2020-03-12T16:05:53.000Z",9657687,2,"0xb9818c91bbbf912431f46cb129d6cc9ed8ad487a12e691c0b1ae70f996119c6f",2.7460232942035967,200,1584030699,"2020-03-12T16:31:39.000Z",9657786,-99,1.4199853597959184,"CLOSED",138.37401951862,1.0463977407539,138.44061224489798,1,138.37401951862,1,0.06659272627797463
1992,4.0000000000000003e-29,137.77372859927536,138.44061224489798,50,1584029153,"2020-03-12T16:05:53.000Z",9657687,2,"0xf49bf9f6c294877d852b08e7701f6734caad412da77409d24b5fdc420e6042fb",2.7460232942035967,200,1584030699,"2020-03-12T16:31:39.000Z",9657786,-99,1.4199853597959184,"CLOSED",138.37401951862,1.0463977407539,138.44061224489798,1,138.37401951862,1,0.06659272627797463
1993,4.0000000000000003e-29,137.77372859927536,138.44061224489798,50,1584029153,"2020-03-12T16:05:53.000Z",9657687,2,"0x734902b4e875e0fd05c88084461dbec4ba37dd4c96c8bfa8ff6947afd9a9d2cb",2.7460232942035967,200,1584030699,"2020-03-12T16:31:39.000Z",9657786,-99,1.4199853597959184,"CLOSED",138.37401951862,1.0463977407539,138.44061224489798,1,138.37401951862,1,0.06659272627797463
1994,4.0000000000000003e-29,137.77372859927536,138.44061224489798,50,1584029153,"2020-03-12T16:05:53.000Z",9657687,2,"0xde6f0398bfb28551d3a136be183b4f093231fefaa9f45c182761b536837e279b",2.7460232942035967,200,1584030699,"2020-03-12T16:31:39.000Z",9657786,-99,1.4199853597959184,"CLOSED",138.37401951862,1.0463977407539,138.44061224489798,1,138.37401951862,1,0.06659272627797463
1995,4.0000000000000003e-29,137.7907517156522,138.44061224489798,50,1584029159,"2020-03-12T16:05:59.000Z",9657688,2,"0x1188759aaf187a7e741630ff10cd1e4e441f3f8b89639c3af406f914e47151da",2.74636258874535,200,1584030699,"2020-03-12T16:31:39.000Z",9657786,-98,1.4199853597959184,"CLOSED",138.37401951862,1.0463977407539,138.44061224489798,1,138.37401951862,1,0.06659272627797463
1996,4.0000000000000003e-29,137.7907517156522,138.44061224489798,50,1584029159,"2020-03-12T16:05:59.000Z",9657688,2,"0x1c6dd523426093e9f97ec49fae233504f6ba0cc1a4259937d345d68314d2cf70",2.74636258874535,200,1584030699,"2020-03-12T16:31:39.000Z",9657786,-98,1.4199853597959184,"CLOSED",138.37401951862,1.0463977407539,138.44061224489798,1,138.37401951862,1,0.06659272627797463
1997,4.0000000000000003e-29,137.7907517156522,138.44061224489798,50,1584029159,"2020-03-12T16:05:59.000Z",9657688,2,"0x009d8236184969efef3b7ebeb9d2a421073bf280e1a431c1c85a38748a79acec",2.74636258874535,200,1584030699,"2020-03-12T16:31:39.000Z",9657786,-98,1.4199853597959184,"CLOSED",138.37401951862,1.0463977407539,138.44061224489798,1,138.37401951862,1,0.06659272627797463
1998,4.0000000000000003e-29,137.7907517156522,138.44061224489798,50,1584029159,"2020-03-12T16:05:59.000Z",9657688,2,"0xfdff1462baf88c53eb1f9a91bcc1d3c8f4f749c55e7e9aac27122a9b1ce39955",2.74636258874535,200,1584030699,"2020-03-12T16:31:39.000Z",9657786,-98,1.4199853597959184,"CLOSED",138.37401951862,1.0463977407539,138.44061224489798,1,138.37401951862,1,0.06659272627797463
1999,4.0000000000000003e-29,137.7907517156522,138.44061224489798,50,1584029159,"2020-03-12T16:05:59.000Z",9657688,2,"0x197353bc92cbf3569a58c5554d7463fd2c39c98d77c13eb638b7a3fdbf519f43",2.74636258874535,200,1584030699,"2020-03-12T16:31:39.000Z",9657786,-98,1.4199853597959184,"CLOSED",138.37401951862,1.0463977407539,138.44061224489798,1,138.37401951862,1,0.06659272627797463
2000,4.0000000000000003e-29,137.7907517156522,138.44061224489798,50,1584029159,"2020-03-12T16:05:59.000Z",9657688,2,"0xf6d9f8812c22ba5dc0b6123f764f9c58a1b2ef5b361d00667cd0d4c402cf2b01",2.74636258874535,200,1584030699,"2020-03-12T16:31:39.000Z",9657786,-98,1.4199853597959184,"CLOSED",138.37401951862,1.0463977407539,138.44061224489798,1,138.37401951862,1,0.06659272627797463
2001,4.0000000000000003e-29,137.7907517156522,138.44061224489798,50,1584029159,"2020-03-12T16:05:59.000Z",9657688,2,"0xeee09b1894e2a82dfea257e6a3c1587eccaf780efe7480112166a8954a4f8d6b",2.74636258874535,200,1584030699,"2020-03-12T16:31:39.000Z",9657786,-98,1.4199853597959184,"CLOSED",138.37401951862,1.0463977407539,138.44061224489798,1,138.37401951862,1,0.06659272627797463
2002,4.0000000000000003e-29,137.7907517156522,138.44061224489798,50,1584029159,"2020-03-12T16:05:59.000Z",9657688,2,"0x934c7d7f6445ce8d6a8d1486a2599a7921aac37176760d8d80b62485e02eb29c",2.74636258874535,200,1584030699,"2020-03-12T16:31:39.000Z",9657786,-98,1.4199853597959184,"CLOSED",138.37401951862,1.0463977407539,138.44061224489798,1,138.37401951862,1,0.06659272627797463
2003,4.0000000000000003e-29,137.7907517156522,138.44061224489798,50,1584029159,"2020-03-12T16:05:59.000Z",9657688,2,"0x315590437b607f325a221dd37cd4d5393fdf597572176567f4dcc01da91cb89f",2.74636258874535,200,1584030699,"2020-03-12T16:31:39.000Z",9657786,-98,1.4199853597959184,"CLOSED",138.37401951862,1.0463977407539,138.44061224489798,1,138.37401951862,1,0.06659272627797463
2004,4.0000000000000003e-29,137.7907517156522,138.42836734693878,50,1584029159,"2020-03-12T16:05:59.000Z",9657688,2,"0x836588be4e94e12ff481bab1a788e69d546068486ad4c7eda86c58c151bb426b",2.74636258874535,200,1584030762,"2020-03-12T16:32:42.000Z",9657788,-100,1.419859763877551,"CLOSED",138.45969411406,1.0469693293232,138.42836734693878,1,138.45969411406,1,0.031326767121214516
2005,4.0000000000000003e-29,137.7907517156522,138.42836734693878,50,1584029159,"2020-03-12T16:05:59.000Z",9657688,2,"0x012f51a57b8508f6e5e417945d9388b1cf7b61a9cca3f373b7e30bfb585b3f7c",2.74636258874535,200,1584030762,"2020-03-12T16:32:42.000Z",9657788,-100,1.419859763877551,"CLOSED",138.45969411406,1.0469693293232,138.42836734693878,1,138.45969411406,1,0.031326767121214516
2006,4.0000000000000003e-29,137.7907517156522,138.42836734693878,50,1584029159,"2020-03-12T16:05:59.000Z",9657688,2,"0x978cbc54b58a85038dec83c08855d35e2b97e1cfc21ef38184e8dbc8f6dcb975",2.74636258874535,200,1584030762,"2020-03-12T16:32:42.000Z",9657788,-100,1.419859763877551,"CLOSED",138.45969411406,1.0469693293232,138.42836734693878,1,138.45969411406,1,0.031326767121214516
2007,4.0000000000000003e-29,137.7907517156522,138.42836734693878,50,1584029159,"2020-03-12T16:05:59.000Z",9657688,2,"0xc477f8e94498b17def36e0c052047e9abfea615b86683ddf220921a0163731d8",2.74636258874535,200,1584030762,"2020-03-12T16:32:42.000Z",9657788,-100,1.419859763877551,"CLOSED",138.45969411406,1.0469693293232,138.42836734693878,1,138.45969411406,1,0.031326767121214516
2008,4.0000000000000003e-29,137.7907517156522,138.42836734693878,50,1584029159,"2020-03-12T16:05:59.000Z",9657688,2,"0x9dab379049bd105182b71964c88cb07ce675adca4029b642bf55b49aae127a0e",2.74636258874535,200,1584030762,"2020-03-12T16:32:42.000Z",9657788,-100,1.419859763877551,"CLOSED",138.45969411406,1.0469693293232,138.42836734693878,1,138.45969411406,1,0.031326767121214516
2009,4.0000000000000003e-29,137.807774832029,138.42836734693878,50,1584029179,"2020-03-12T16:06:19.000Z",9657689,2,"0xc4eb3d5e8956ca4d1b6272aba21a63c2025f8d166386cb38fb03a10d7f92f59e",2.746701883287103,200,1584030762,"2020-03-12T16:32:42.000Z",9657788,-99,1.419859763877551,"CLOSED",138.45969411406,1.0469693293232,138.42836734693878,1,138.45969411406,1,0.031326767121214516
2010,4.0000000000000003e-29,137.807774832029,138.42836734693878,50,1584029179,"2020-03-12T16:06:19.000Z",9657689,2,"0x77a02a3a2f83ce42246c84e09c37efc6b174dcc1a739b258338528cb0120b7aa",2.746701883287103,200,1584030762,"2020-03-12T16:32:42.000Z",9657788,-99,1.419859763877551,"CLOSED",138.45969411406,1.0469693293232,138.42836734693878,1,138.45969411406,1,0.031326767121214516
2011,4.0000000000000003e-29,137.8247979484058,138.42836734693878,50,1584029183,"2020-03-12T16:06:23.000Z",9657690,2,"0x199f85bf9ffd4140edc9b0e02f0c3f83961610d3eab39e9f55106d525f18d667",2.7470411778288555,200,1584030762,"2020-03-12T16:32:42.000Z",9657788,-98,1.419859763877551,"CLOSED",138.45969411406,1.0469693293232,138.42836734693878,1,138.45969411406,1,0.031326767121214516
2012,4.0000000000000003e-29,137.8247979484058,138.42836734693878,50,1584029183,"2020-03-12T16:06:23.000Z",9657690,2,"0x6a8c877f32824f942ebea77182da93ab46a94f7982e5bceaf8640510ef5af2aa",2.7470411778288555,200,1584030762,"2020-03-12T16:32:42.000Z",9657788,-98,1.419859763877551,"CLOSED",138.45969411406,1.0469693293232,138.42836734693878,1,138.45969411406,1,0.031326767121214516
2013,4.0000000000000003e-29,137.8247979484058,138.42836734693878,50,1584029183,"2020-03-12T16:06:23.000Z",9657690,2,"0xd44313de371531e2d30ba2c5f5c912569dbfd404cb12b02a5f4bdee6a3e8b939",2.7470411778288555,200,1584030762,"2020-03-12T16:32:42.000Z",9657788,-98,1.419859763877551,"CLOSED",138.45969411406,1.0469693293232,138.42836734693878,1,138.45969411406,1,0.031326767121214516
2014,4.0000000000000003e-29,137.8418210647826,138.42836734693878,50,1584029187,"2020-03-12T16:06:27.000Z",9657691,2,"0x57b02551e7129d5838f8c96c674bd735548ac6b16e804c0d80229aa078f9758d",2.747380472370608,200,1584030762,"2020-03-12T16:32:42.000Z",9657788,-97,1.419859763877551,"CLOSED",138.45969411406,1.0469693293232,138.42836734693878,1,138.45969411406,1,0.031326767121214516
2015,4.0000000000000003e-29,137.8418210647826,138.42836734693878,50,1584029187,"2020-03-12T16:06:27.000Z",9657691,2,"0xb073878590a1cfc49af4b2df4f1e9354af409750571eeb5c80905fc0df6de639",2.747380472370608,200,1584030762,"2020-03-12T16:32:42.000Z",9657788,-97,1.419859763877551,"CLOSED",138.45969411406,1.0469693293232,138.42836734693878,1,138.45969411406,1,0.031326767121214516
2016,4.0000000000000003e-29,137.8418210647826,138.42836734693878,50,1584029187,"2020-03-12T16:06:27.000Z",9657691,2,"0x5a34c51413a0b2f875692e2e3b6a3d7aee13f15931531ac20d4fc4236e1f4cce",2.747380472370608,200,1584030762,"2020-03-12T16:32:42.000Z",9657788,-97,1.419859763877551,"CLOSED",138.45969411406,1.0469693293232,138.42836734693878,1,138.45969411406,1,0.031326767121214516
2017,4.0000000000000003e-29,137.85884418115944,138.42836734693878,50,1584029192,"2020-03-12T16:06:32.000Z",9657692,2,"0x2043da727f94ba0be86e569761b72d7295f9e4ac72e379045e11210a6aa8ec05",2.747719766912361,200,1584030762,"2020-03-12T16:32:42.000Z",9657788,-96,1.419859763877551,"CLOSED",138.45969411406,1.0469693293232,138.42836734693878,1,138.45969411406,1,0.031326767121214516
2018,4.0000000000000003e-29,137.87586729753625,138.42836734693878,50,1584029229,"2020-03-12T16:07:09.000Z",9657693,2,"0x1008e271738faf514695c1d65636e7aafa77788066b89042d0d1121f5a62462b",2.748059061454114,200,1584030762,"2020-03-12T16:32:42.000Z",9657788,-95,1.419859763877551,"CLOSED",138.45969411406,1.0469693293232,138.42836734693878,1,138.45969411406,1,0.031326767121214516
2019,4.0000000000000003e-29,137.87586729753625,138.42836734693878,50,1584029229,"2020-03-12T16:07:09.000Z",9657693,2,"0x61e83a80dc55bd434072d61cf79c9111756db51d6a679a23475ab2beed377a5f",2.748059061454114,200,1584030762,"2020-03-12T16:32:42.000Z",9657788,-95,1.419859763877551,"CLOSED",138.45969411406,1.0469693293232,138.42836734693878,1,138.45969411406,1,0.031326767121214516
2020,4.0000000000000003e-29,137.87586729753625,138.4161224489796,50,1584029229,"2020-03-12T16:07:09.000Z",9657693,2,"0xe53663584fb57d6c794983ec55a3b9d60417cfb1bf83aa5a60e3f8fac30a9b26",2.748059061454114,200,1584030773,"2020-03-12T16:32:53.000Z",9657790,-97,1.4197341679591837,"CLOSED",138.47465317040667,1.0470691305019668,138.4161224489796,1,138.47465317040667,1,0.058530721427075605
2021,4.0000000000000003e-29,137.87586729753625,138.4161224489796,50,1584029229,"2020-03-12T16:07:09.000Z",9657693,2,"0x44b4a4783062274e50d56f89e2c38320c56dbf9cde2c2cd0d97bcdeb940b2ccb",2.748059061454114,200,1584030773,"2020-03-12T16:32:53.000Z",9657790,-97,1.4197341679591837,"CLOSED",138.47465317040667,1.0470691305019668,138.4161224489796,1,138.47465317040667,1,0.058530721427075605
2022,4.0000000000000003e-29,137.87586729753625,138.4161224489796,50,1584029229,"2020-03-12T16:07:09.000Z",9657693,2,"0x35b49e6a97274c424fe91d4c7e4d153318d069b6c8ec044766373620b991d96c",2.748059061454114,200,1584030773,"2020-03-12T16:32:53.000Z",9657790,-97,1.4197341679591837,"CLOSED",138.47465317040667,1.0470691305019668,138.4161224489796,1,138.47465317040667,1,0.058530721427075605
2023,4.0000000000000003e-29,137.87586729753625,138.4161224489796,50,1584029229,"2020-03-12T16:07:09.000Z",9657693,2,"0xbdfce4efbbf3700cd75f9100d55cb50781d41f5cae90c854ad245fa6897ee99f",2.748059061454114,200,1584030773,"2020-03-12T16:32:53.000Z",9657790,-97,1.4197341679591837,"CLOSED",138.47465317040667,1.0470691305019668,138.4161224489796,1,138.47465317040667,1,0.058530721427075605
2024,4.0000000000000003e-29,137.87586729753625,138.4161224489796,50,1584029229,"2020-03-12T16:07:09.000Z",9657693,2,"0x35865569ef75a13265bbce37819c03995ef7e208e581e75092bcadde6ca24d6b",2.748059061454114,200,1584030773,"2020-03-12T16:32:53.000Z",9657790,-97,1.4197341679591837,"CLOSED",138.47465317040667,1.0470691305019668,138.4161224489796,1,138.47465317040667,1,0.058530721427075605
2025,4.0000000000000003e-29,137.87586729753625,138.4161224489796,50,1584029229,"2020-03-12T16:07:09.000Z",9657693,2,"0x5519397cec962c2b7ec9223ed1d2d337cebc2488f7bd48c7ce0f366081c072e2",2.748059061454114,200,1584030773,"2020-03-12T16:32:53.000Z",9657790,-97,1.4197341679591837,"CLOSED",138.47465317040667,1.0470691305019668,138.4161224489796,1,138.47465317040667,1,0.058530721427075605
2026,4.0000000000000003e-29,137.87586729753625,138.4161224489796,50,1584029229,"2020-03-12T16:07:09.000Z",9657693,2,"0xe6dafe2b36f67f3091ff22ec7bedc59c429ac48dc157990f716490366a1c5ef3",2.748059061454114,200,1584030773,"2020-03-12T16:32:53.000Z",9657790,-97,1.4197341679591837,"CLOSED",138.47465317040667,1.0470691305019668,138.4161224489796,1,138.47465317040667,1,0.058530721427075605
2027,4.0000000000000003e-29,137.87586729753625,138.4161224489796,50,1584029229,"2020-03-12T16:07:09.000Z",9657693,2,"0x815569b1a374b75e48c91da7dcd2a463ee8e66eeb7a266003a38708379f128ff",2.748059061454114,200,1584030773,"2020-03-12T16:32:53.000Z",9657790,-97,1.4197341679591837,"CLOSED",138.47465317040667,1.0470691305019668,138.4161224489796,1,138.47465317040667,1,0.058530721427075605
2028,4.0000000000000003e-29,137.87586729753625,138.4161224489796,50,1584029229,"2020-03-12T16:07:09.000Z",9657693,2,"0xd15d2f0801f0e778a2aec1fe67efc7195bfae290068e5e3be19ce0669b9b6f5b",2.748059061454114,200,1584030773,"2020-03-12T16:32:53.000Z",9657790,-97,1.4197341679591837,"CLOSED",138.47465317040667,1.0470691305019668,138.4161224489796,1,138.47465317040667,1,0.058530721427075605
2029,4.0000000000000003e-29,137.87586729753625,138.4161224489796,50,1584029229,"2020-03-12T16:07:09.000Z",9657693,2,"0xa5379e651f68d5b9b87a1abad5ef81dae4e3a9c4902312b3c26f07d4887be93d",2.748059061454114,200,1584030773,"2020-03-12T16:32:53.000Z",9657790,-97,1.4197341679591837,"CLOSED",138.47465317040667,1.0470691305019668,138.4161224489796,1,138.47465317040667,1,0.058530721427075605
2030,4.0000000000000003e-29,137.87586729753625,138.4161224489796,50,1584029229,"2020-03-12T16:07:09.000Z",9657693,2,"0x9715f5db589a1592267be1ce21e07979a4d3bd27f66a84d192bf938cac17e8d1",2.748059061454114,200,1584030773,"2020-03-12T16:32:53.000Z",9657790,-97,1.4197341679591837,"CLOSED",138.47465317040667,1.0470691305019668,138.4161224489796,1,138.47465317040667,1,0.058530721427075605
2031,4.0000000000000003e-29,137.87586729753625,138.4161224489796,50,1584029229,"2020-03-12T16:07:09.000Z",9657693,2,"0xf5d889a0e9e76d13a68b9dc3d925f30c0e52efb06edb9766661cc657a87a7b21",2.748059061454114,200,1584030773,"2020-03-12T16:32:53.000Z",9657790,-97,1.4197341679591837,"CLOSED",138.47465317040667,1.0470691305019668,138.4161224489796,1,138.47465317040667,1,0.058530721427075605
2032,4.0000000000000003e-29,137.87586729753625,138.4161224489796,50,1584029229,"2020-03-12T16:07:09.000Z",9657693,2,"0x06fb8fcea23cdb0770446682268df667eb84934c4588220969744a9a36e1c02d",2.748059061454114,200,1584030773,"2020-03-12T16:32:53.000Z",9657790,-97,1.4197341679591837,"CLOSED",138.47465317040667,1.0470691305019668,138.4161224489796,1,138.47465317040667,1,0.058530721427075605
